MYO5B,7603
MYO5BP1,38495
MYO5BP2,38496
MYO5BP3,38497
MYO5C,7604
MYO6,7605
MYO7A,7606
MYO7B,7607
MYO9A,7608
MYO9B,7609
MYO10,7593
MYO15A,7594
MYO15B,14083
MYO16,29822
MYO16-AS1,39913
MYO16-AS2,39914
MYO18A,31104
MYO18B,18150
MYO18B-AS1,40831
MYO19,26234
MYOC,7610
MYOCD,16067
MYOCD-AS1,40750
MYOCOS,53429
MYOD1,7611
MYOF,3656
MYOG,7612
MYOM1,7613
MYOM2,7614
MYOM3,26679
MYOM3-AS1,41158
MYOPARR,54178
MYORG,19918
MYOSLID,51821
MYOSLID-AS1,54063
MYOT,12399
MYOZ1,13752
MYOZ2,1330
MYOZ3,18565
MYOZ3-AS1,40846
MYPN,23246
MYPOP,20178
MYRF,1181
MYRF-AS1,24506
MYRFL,26316
MYRIP,19156
MYSM1,29401
MYT1,7622
MYT1L,7623
MYT1L-AS1,49274
MYZAP,43444
MZB1,30125
MZF1,13108
MZF1-AS1,51271
MZT1,33830
MZT1P1,50605
MZT1P2,50606
MZT2A,33187
MZT2B,25886
N4BP1,29850
N4BP2,29851
N4BP2L1,25037
N4BP2L2,26916
N4BP2L2-IT2,25038
N4BP3,29852
N6AMT1,16021
NAA10,18704
NAA11,28125
NAA15,30782
NAA16,26164
NAA20,15908
NAA20P1,55133
NAA25,25783
NAA30,19844
NAA35,24340
NAA38,28212
NAA40,25845
NAA50,29533
NAA50P1,55920
NAA60,25875
NAA80,30252
NAAA,736
NAALAD2,14526
NAALADL1,23536
NAALADL2,23219
NAALADL2-AS1,41016
NAALADL2-AS2,41015
NAALADL2-AS3,41014
NAB1,7626
NAB1P1,55156
NAB2,7627
NABP1,26232
NABP1-OT1,55015
NABP2,28412
NACA,7629
NACA2,23290
NACA3P,33442
NACA4P,24688
NACAD,22196
NACAP2,49489
NACAP5,49492
NACAP6,49493
NACAP7,49494
NACAP8,49490
NACAP9,49491
NACAP10,53906
NACC1,20967
NACC2,23846
NADK,29831
NADK2,26404
NADK2-AS1,41143
NADSYN1,29832
NAE1,621
NAF1,25126
NAGA,7631
NAGK,17174
NAGLU,7632
NAGPA,17378
NAGPA-AS1,44184
NAGS,17996
NAIF1,25446
NAIP,7634
NAIPP1,54492
NAIPP2,16042
NAIPP3,54493
NAIPP4,54494
NALCN,19082
NALCN-AS1,42743
NALF1,33877
NALF1-IT1,41503
NALF2,30701
NALT1,51192
NAMA,42408
NAMPT,30092
NAMPTP1,17633
NAMPTP2,51314
NAMPTP3,51313
NANOG,20857
NANOGNB,24958
NANOGNBP1,42158
NANOGNBP2,42159
NANOGNBP3,42160
NANOGP1,23099
NANOGP2,23100
NANOGP3,23101
NANOGP4,23102
NANOGP5,23103
NANOGP6,23104
NANOGP7,23105
NANOGP8,23106
NANOGP9,23107
NANOGP10,23108
NANOGP11,32941
NANOS1,23044
NANOS2,23292
NANOS3,22048
NANP,16140
NANS,19237
NAP1L1,7637
NAP1L1P1,38004
NAP1L1P2,38005
NAP1L1P3,38007
NAP1L2,7638
NAP1L3,7639
NAP1L4,7640
NAP1L4P1,39740
NAP1L4P2,39739
NAP1L4P3,39738
NAP1L5,19968
NAP1L6P,31706
NAPA,7641
NAPA-AS1,44118
NAPB,15751
NAPEPLD,21683
NAPG,7642
NAPGP1,45165
NAPGP2,45166
NAPRT,30450
NAPSA,13395
NAPSB,13396
NARF,29916
NARF-AS1,53622
NARF-AS2,55327
NARF-IT1,43651
NARS1,7643
NARS1P1,19933
NARS1P2,50481
NARS2,26274
NASP,7644
NASPP1,29910
NAT1,7645
NAT2,7646
NAT8,18069
NAT8B,30235
NAT8L,26742
NAT9,23133
NAT10,29830
NAT14,28918
NAT16,22030
NATD1,30770
NATP,15
NAV1,15989
NAV2,15997
NAV2-AS1,40744
NAV2-AS2,40743
NAV2-AS3,40742
NAV2-AS4,40741
NAV2-AS5,40740
NAV2-AS6,55264
NAV2-IT1,41416
NAV3,15998
NAXD,25576
NAXE,18453
NBAS,15625
NBAT1,49075
NBDY,50713
NBEA,7648
NBEAL1,20681
NBEAL2,31928
NBEAP1,1007
NBEAP2,40003
NBEAP3,40004
NBEAP4,40009
NBEAP5,40010
NBEAP6,40011
NBL1,7650
NBN,7652
NBPF1,26088
NBPF2P,31987
NBPF3,25076
NBPF4,26550
NBPF5P,24491
NBPF6,31988
NBPF7P,31989
NBPF8,31990
NBPF9,31991
NBPF10,31992
NBPF11,31993
NBPF12,24297
NBPF13P,31995
NBPF14,25232
NBPF15,28791
NBPF17P,31997
NBPF18P,31998
NBPF19,31999
NBPF20,32000
NBPF21P,32001
NBPF22P,28731
NBPF25P,45046
NBPF26,49571
NBR1,6746
NBR2,20691
NCALD,7655
NCAM1,7656
NCAM1-AS1,48675
NCAM2,7657
NCAN,2465
NCAPD2,24305
NCAPD2P1,43831
NCAPD3,28952
NCAPG,24304
NCAPG2,21904
NCAPGP1,51904
NCAPGP2,51905
NCAPH,1112
NCAPH2,25071
NCBP1,7658
NCBP2,7659
NCBP2-AS1,40392
NCBP2AS2,25121
NCBP2L,31795
NCBP3,24612
NCCRP1,33739
NCDN,17597
NCEH1,29260
NCF1,7660
NCF1B,32522
NCF1C,32523
NCF2,7661
NCF4,7662
NCF4-AS1,40393
NCK1,7664
NCK1-DT,49645
NCK2,7665
NCKAP1,7666
NCKAP1L,4862
NCKAP1P1,55028
NCKAP5,29847
NCKAP5-AS1,41246
NCKAP5-AS2,54065
NCKAP5-IT1,41497
NCKAP5L,29321
NCKIPSD,15486
NCL,7667
NCLN,26923
NCLP1,35472
NCLP2,35473
NCMAP,29332
NCMAP-DT,54327
NCOA1,7668
NCOA2,7669
NCOA3,7670
NCOA4,7671
NCOA4P1,20022
NCOA4P2,52403
NCOA4P3,52404
NCOA4P4,52405
NCOA5,15909
NCOA5LP,55095
NCOA6,15936
NCOA7,21081
NCOA7-AS1,40954
NCOR1,7672
NCOR1P1,16724
NCOR1P2,42997
NCOR1P3,42996
NCOR1P4,54557
NCOR2,7673
NCR1,6731
NCR2,6732
NCR3,19077
NCR3LG1,42400
NCRUPAR,37153
NCS1,3953
NCSTN,17091
NCSTNP1,39606
NDC1,25525
NDC80,16909
NDE1,17619
NDE1P1,49115
NDE1P2,49116
NDEL1,17620
NDFIP1,17592
NDFIP1P1,49866
NDFIP2,18537
NDFIP2-AS1,40844
NDN,7675
NDNF,26256
NDNF-AS1,55553
NDOR1,29838
NDP,7678
NDP-AS1,40395
NDRG1,7679
NDRG2,14460
NDRG3,14462
NDRG4,14466
NDST1,7680
NDST1-AS1,52899
NDST2,7681
NDST3,7682
NDST4,20779
NDUFA1,7683
NDUFA2,7685
NDUFA3,7686
NDUFA3P1,45043
NDUFA3P2,45051
NDUFA3P3,45052
NDUFA3P4,45053
NDUFA3P5,45054
NDUFA3P6,45055
NDUFA4,7687
NDUFA4L2,29836
NDUFA4P1,29835
NDUFA4P2,31362
NDUFA5,7688
NDUFA5P1,7689
NDUFA5P2,48855
NDUFA5P3,48845
NDUFA5P4,48846
NDUFA5P5,48847
NDUFA5P6,48848
NDUFA5P7,48849
NDUFA5P8,48850
NDUFA5P9,48851
NDUFA5P10,48852
NDUFA5P11,48853
NDUFA5P12,48854
NDUFA6,7690
NDUFA6-DT,45273
NDUFA7,7691
NDUFA8,7692
NDUFA8P1,52264
NDUFA9,7693
NDUFA9P1,19252
NDUFA10,7684
NDUFA11,20371
NDUFA12,23987
NDUFA12P1,39419
NDUFA13,17194
NDUFAB1,7694
NDUFAB1P1,52265
NDUFAF1,18828
NDUFAF2,28086
NDUFAF2P1,54722
NDUFAF2P2,54723
NDUFAF3,29918
NDUFAF4,21034
NDUFAF4P1,44194
NDUFAF4P2,44541
NDUFAF4P3,44542
NDUFAF4P4,44543
NDUFAF5,15899
NDUFAF6,28625
NDUFAF7,28816
NDUFAF8,33551
NDUFB1,7695
NDUFB1P1,30893
NDUFB1P2,37815
NDUFB2,7697
NDUFB2-AS1,40396
NDUFB2P1,52266
NDUFB3,7698
NDUFB3P1,13673
NDUFB3P2,13674
NDUFB3P3,13675
NDUFB3P4,13676
NDUFB3P5,13677
NDUFB4,7699
NDUFB4P1,45248
NDUFB4P2,45250
NDUFB4P3,45251
NDUFB4P4,45252
NDUFB4P5,45253
NDUFB4P6,45254
NDUFB4P7,45255
NDUFB4P8,45256
NDUFB4P9,45257
NDUFB4P10,45258
NDUFB4P11,45259
NDUFB4P12,45260
NDUFB5,7700
NDUFB5P1,52267
NDUFB5P2,52268
NDUFB6,7701
NDUFB7,7702
NDUFB8,7703
NDUFB8P1,20023
NDUFB8P2,33978
NDUFB8P3,33979
NDUFB9,7704
NDUFB9P1,52269
NDUFB9P2,52270
NDUFB9P3,52271
NDUFB10,7696
NDUFB10P1,52272
NDUFB10P2,52273
NDUFB11,20372
NDUFB11P1,33980
NDUFC1,7705
NDUFC2,7706
NDUFC2-KCTD14,42956
NDUFS1,7707
NDUFS2,7708
NDUFS3,7710
NDUFS4,7711
NDUFS5,7712
NDUFS5P1,44039
NDUFS5P2,44040
NDUFS5P3,44041
NDUFS5P4,44042
NDUFS5P5,44043
NDUFS5P6,44044
NDUFS5P7,44045
NDUFS6,7713
NDUFS6P1,52274
NDUFS7,7714
NDUFS8,7715
NDUFV1,7716
NDUFV1-DT,26915
NDUFV2,7717
NDUFV2-AS1,50826
NDUFV2P1,7718
NDUFV3,7719
NEAT1,30815
NEB,7720
NEBL,16932
NEBL-AS1,44899
NECAB1,20983
NECAB2,23746
NECAB3,15851
NECAP1,24539
NECAP1P1,43912
NECAP1P2,43913
NECAP2,25528
NECTIN1,9706
NECTIN1-AS1,54270
NECTIN1-DT,55513
NECTIN2,9707
NECTIN3,17664
NECTIN3-AS1,40813
NECTIN4,19688
NECTIN4-AS1,40893
NEDD1,7723
NEDD4,7727
NEDD4L,7728
NEDD8,7732
NEDD8-MDP1,39551
NEDD8P1,54555
NEDD9,7733
NEFH,7737
NEFHP1,7738
NEFL,7739
NEFLP1,37662
NEFM,7734
NEFMP1,45030
NEGR1,17302
NEGR1-IT1,41432
NEIL1,18448
NEIL2,18956
NEIL3,24573
NEK1,7744
NEK2,7745
NEK2-DT,28085
NEK2P1,19272
NEK2P2,37816
NEK2P3,37817
NEK2P4,37818
NEK3,7746
NEK4,11399
NEK4P1,39649
NEK4P2,39650
NEK4P3,39651
NEK5,7748
NEK6,7749
NEK7,13386
NEK8,13387
NEK9,18591
NEK10,18592
NEK11,18593
NELFA,12768
NELFB,24324
NELFCD,15934
NELFE,13974
NELL1,7750
NELL2,7751
NEMF,10663
NEMP1,29001
NEMP2,33700
NEMP2-DT,55713
NENF,30384
NENFP1,50298
NENFP2,50299
NENFP3,50300
NEO1,7754
NEPNP,33184
NEPRO,24496
NEPRO-AS1,41049
NES,7756
NET1,14592
NETO1,13823
NETO1-DT,55333
NETO2,14644
NEU1,7758
NEU2,7759
NEU3,7760
NEU4,21328
NEURL1,7761
NEURL1-AS1,51220
NEURL1B,35422
NEURL2,16156
NEURL3,25162
NEURL4,34410
NEUROD1,7762
NEUROD2,7763
NEUROD4,13802
NEUROD6,13804
NEUROG1,7764
NEUROG2,13805
NEUROG2-AS1,40656
NEUROG3,13806
NEXMIF,29433
NEXN,29557
NEXN-AS1,31983
NF1,7765
NF1P1,7772
NF1P2,38664
NF1P3,7766
NF1P4,7769
NF1P5,7770
NF1P6,7771
NF1P7,34230
NF1P8,7767
NF1P9,51736
NF1P10,51737
NF1P11,51738
NF1P12,51739
NF2,7773
NFAM1,29872
NFASC,29866
NFAT5,7774
NFATC1,7775
NFATC2,7776
NFATC2IP,25906
NFATC3,7777
NFATC4,7778
NFE2,7780
NFE2L1,7781
NFE2L1-DT,54812
NFE2L2,7782
NFE2L3,7783
NFE2L3P1,22278
NFE2L3P2,44191
NFE4,29902
NFIA,7784
NFIA-AS1,40402
NFIA-AS2,40401
NFIB,7785
NFIC,7786
NFIL3,7787
NFILZ,52681
NFIX,7788
NFKB1,7794
NFKB2,7795
NFKBIA,7797
NFKBIB,7798
NFKBID,15671
NFKBIE,7799
NFKBIL1,7800
NFKBIZ,29805
NFRKB,7802
NFS1,15910
NFU1,16287
NFU1P1,44553
NFU1P2,44554
NFX1,7803
NFXL1,18726
NFYA,7804
NFYAP1,34078
NFYB,7805
NFYBP1,54604
NFYC,7806
NFYC-AS1,49451
NFYCP1,54923
NFYCP2,54924
NGB,14077
NGDN,20271
NGEF,7807
NGF,7808
NGF-AS1,53922
NGFR,7809
NGFR-AS1,55555
NGLY1,17646
NGRN,18077
NHEJ1,25737
NHLH1,7817
NHLH2,7818
NHLRC1,21576
NHLRC2,24731
NHLRC3,33751
NHLRC4,26700
NHP2,14377
NHP2P1,23582
NHP2P2,22797
NHS,7820
NHS-AS1,40403
NHSL1,21021
NHSL2,33737
NIBAN1,16784
NIBAN2,25282
NIBAN3,24130
NICN1,18317
NICN2P,18322
NID1,7821
NID2,13389
NIF3L1,13390
NIFK,17838
NIFK-AS1,27385
NIFKP1,44949
NIFKP2,44950
NIFKP3,44951
NIFKP4,44952
NIFKP5,44953
NIFKP6,44954
NIFKP7,44955
NIFKP8,44956
NIFKP9,44957
NIM1K,28646
NIN,14906
NINJ1,7824
NINJ2,7825
NINJ2-AS1,40405
NINL,29163
NIP7,24328
NIP7P1,45180
NIP7P2,45181
NIP7P3,45182
NIPA1,17043
NIPA2,17044
NIPA2P1,42041
NIPA2P2,42042
NIPA2P3,42043
NIPA2P4,42044
NIPA2P5,42045
NIPAL1,27194
NIPAL2,25854
NIPAL3,25233
NIPAL4,28018
NIPAL4-DT,55542
NIPBL,28862
NIPBL-DT,51293
NIPSNAP1,7827
NIPSNAP2,4179
NIPSNAP3A,23619
NIPSNAP3B,23641
NISCH,18006
NIT1,7828
NIT2,29878
NKAIN1,25743
NKAIN1P1,38593
NKAIN1P2,54726
NKAIN2,16443
NKAIN3,26829
NKAIN4,16191
NKAP,29873
NKAPD1,25569
NKAPL,21584
NKAPP1,26706
NKD1,17045
NKD2,17046
NKG7,7830
NKILA,51599
NKIRAS1,17899
NKIRAS2,17898
NKPD1,24739
NKRF,19374
NKTR,7833
NKX1-1,24975
NKX1-2,31652
NKX2-1,11825
NKX2-1-AS1,40585
NKX2-2,7835
NKX2-2-AS1,37154
NKX2-3,7836
NKX2-4,7837
NKX2-5,2488
NKX2-6,32940
NKX2-8,16364
NKX3-1,7838
NKX3-2,951
NKX6-1,7839
NKX6-2,19321
NKX6-3,26328
NLE1,19889
NLGN1,14291
NLGN1-AS1,40676
NLGN2,14290
NLGN3,14289
NLGN4X,14287
NLGN4Y,15529
NLGN4Y-AS1,38793
NLK,29858
NLN,16058
NLRC3,29889
NLRC4,16412
NLRC5,29933
NLRP1,14374
NLRP2,22948
NLRP2B,29887
NLRP3,16400
NLRP3P1,29886
NLRP4,22943
NLRP5,21269
NLRP6,22944
NLRP7,22947
NLRP7P1,55131
NLRP8,22940
NLRP9,22941
NLRP9P1,29888
NLRP10,21464
NLRP11,22945
NLRP12,22938
NLRP13,22937
NLRP14,22939
NLRX1,29890
NMB,7842
NMBR,7843
NMBR-AS1,40406
NMD3,24250
NMD3P1,22672
NMD3P2,37820
NME1,7849
NME1-NME2,33531
NME1P1,39904
NME2,7850
NME2P1,31358
NME2P2,54766
NME2P3,54767
NME3,7851
NME4,7852
NME5,7853
NME6,20567
NME7,20461
NME8,16473
NME9,21343
NMI,7854
NMNAT1,17877
NMNAT1P1,20024
NMNAT1P2,49164
NMNAT1P3,49165
NMNAT1P4,49166
NMNAT1P5,49167
NMNAT2,16789
NMNAT3,20989
NMRAL1,24987
NMRAL2P,52332
NMRK1,26057
NMRK2,17871
NMS,32203
NMT1,7857
NMT2,7858
NMTRL-TAA1-1,34892
NMTRL-TAA2-1,35097
NMTRL-TAA3-1,35095
NMTRL-TAA4-1,34945
NMTRL-TAA5-1,35038
NMTRL-TAA6-1,35027
NMTRP-TGG1-1,35035
NMTRQ-CTG1-1,35033
NMTRQ-TTG1-1,35048
NMTRQ-TTG2-1,35091
NMTRQ-TTG3-1,34778
NMTRQ-TTG4-1,35062
NMTRQ-TTG5-1,34965
NMTRQ-TTG6-1,35085
NMTRQ-TTG7-1,35015
NMTRQ-TTG8-1,35018
NMTRQ-TTG9-1,35022
NMTRQ-TTG10-1,35099
NMTRQ-TTG11-1,35076
NMTRQ-TTG12-1,35051
NMTRQ-TTG13-1,35112
NMTRQ-TTG14-1,34617
NMTRQ-TTG15-1,35117
NMTRS-TGA1-1,34614
NMTRS-TGA2-1,35100
NMTRS-TGA3-1,35087
NMTRV-TAC1-1,35088
NMU,7859
NMUR1,4518
NMUR2,16454
NNAT,7860
NNMT,7861
NNT,7863
NNT-AS1,49005
NOA1,28473
NOB1,29540
NOBOX,22448
NOC2L,24517
NOC2LP1,52285
NOC2LP2,52286
NOC3L,24034
NOC4L,28461
NOCT,14254
NOD1,16390
NOD2,5331
NODAL,7865
NOG,7866
NOL3,7869
NOL4,7870
NOL4L,16106
NOL4L-DT,44310
NOL6,19910
NOL7,21040
NOL8,23387
NOL8P1,49557
NOL9,26265
NOL10,25862
NOL11,24557
NOL12,28585
NOLC1,15608
NOLC1P1,54890
NOM1,13244
NOMO1,30060
NOMO2,22652
NOMO3,25242
NONO,7871
NONOP1,42031
NONOP2,42032
NOP2,7867
NOP9,19826
NOP10,14378
NOP14,16821
NOP14-AS1,20205
NOP16,26934
NOP53,4333
NOP53-AS1,51587
NOP56,15911
NOP56P1,13962
NOP56P2,49800
NOP56P3,49801
NOP58,29926
NOPCHAP1,28628
NORAD,44311
NOS1,7872
NOS1AP,16859
NOS2,7873
NOS2P1,7875
NOS2P2,7874
NOS2P3,35124
NOS2P4,50720
NOS3,7876
NOSIP,17946
NOSTRIN,20203
NOTCH1,7881
NOTCH2,7882
NOTCH2NLA,31862
NOTCH2NLB,53923
NOTCH2NLC,53924
NOTCH2NLR,53925
NOTCH2P1,44253
NOTCH3,7883
NOTCH4,7884
NOTO,31839
NOTUM,27106
NOVA1,7886
NOVA1-DT,19827
NOVA2,7887
NOX1,7889
NOX3,7890
NOX4,7891
NOX5,14874
NOXA1,10668
NOXO1,19404
NOXRED1,20487
NPAP1,1190
NPAP1L,53980
NPAP1P1,45018
NPAP1P2,45019
NPAP1P3,45020
NPAP1P4,45021
NPAP1P5,45022
NPAP1P6,45023
NPAP1P7,51473
NPAP1P8,51474
NPAS1,7894
NPAS2,7895
NPAS2-AS1,40408
NPAS3,19311
NPAS4,18983
NPAT,7896
NPB,30099
NPBWR1,4522
NPBWR2,4530
NPC1,7897
NPC1L1,7898
NPC2,14537
NPDC1,7899
NPEPL1,16244
NPEPPS,7900
NPEPPSP1,44259
NPFF,7901
NPFFR1,17425
NPFFR2,4525
NPHP1,7905
NPHP3,7907
NPHP3-ACAD11,48351
NPHP3-AS1,24129
NPHP4,19104
NPHS1,7908
NPHS2,13394
NPIPA1,7909
NPIPA2,41979
NPIPA3,41978
NPIPA5,41980
NPIPA7,41982
NPIPA8,41983
NPIPA9,41984
NPIPB1P,37452
NPIPB2,37451
NPIPB3,28989
NPIPB4,41985
NPIPB5,37233
NPIPB6,37454
NPIPB7,33832
NPIPB8,37490
NPIPB9,41987
NPIPB10P,37455
NPIPB11,37453
NPIPB12,37491
NPIPB13,41989
NPIPB14P,41990
NPIPB15,34409
NPIPP1,35407
NPL,16781
NPLOC4,18261
NPLP1,54747
NPM1,7910
NPM1P1,7911
NPM1P2,7922
NPM1P3,7923
NPM1P4,7924
NPM1P5,7925
NPM1P6,7926
NPM1P7,7927
NPM1P8,7928
NPM1P9,7929
NPM1P10,7912
NPM1P11,7913
NPM1P12,7914
NPM1P13,7915
NPM1P14,7916
NPM1P17,7919
NPM1P18,7920
NPM1P19,7921
NPM1P20,20140
NPM1P21,13855
NPM1P22,39679
NPM1P23,44513
NPM1P24,45097
NPM1P25,45204
NPM1P26,45205
NPM1P27,45206
NPM1P28,45207
NPM1P29,45208
NPM1P30,45209
NPM1P31,45210
NPM1P32,45211
NPM1P33,45212
NPM1P34,45213
NPM1P35,45214
NPM1P36,45215
NPM1P37,45216
NPM1P38,45217
NPM1P39,45218
NPM1P40,45219
NPM1P41,45220
NPM1P42,45221
NPM1P43,45222
NPM1P44,45223
NPM1P45,45224
NPM1P46,45225
NPM1P47,45226
NPM1P48,45227
NPM1P49,45228
NPM1P50,45229
NPM1P51,45230
NPM1P52,45231
NPM2,7930
NPM3,7931
NPNT,27405
NPPA,7939
NPPA-AS1,37635
NPPB,7940
NPPC,7941
NPR1,7943
NPR2,7944
NPR3,7945
NPRL2,24969
NPRL3,14124
NPS,33940
NPSR1,23631
NPSR1-AS1,22128
NPTN,17867
NPTN-IT1,45091
NPTX1,7952
NPTX2,7953
NPTXR,7954
NPVF,13782
NPW,30509
NPY,7955
NPY1R,7956
NPY2R,7957
NPY2R-AS1,55549
NPY4R,9329
NPY4R2,52383
NPY5R,7958
NPY6R,7959
NQO1,2874
NQO1-DT,55344
NQO2,7856
NQO2-AS1,40407
NR1D1,7962
NR1D2,7963
NR1H2,7965
NR1H3,7966
NR1H4,7967
NR1H5P,32673
NR1I2,7968
NR1I3,7969
NR1I4,7970
NR2C1,7971
NR2C2,7972
NR2C2AP,30763
NR2E1,7973
NR2E3,7974
NR2F1,7975
NR2F1-AS1,48622
NR2F2,7976
NR2F2-AS1,44222
NR2F6,7977
NR3C1,7978
NR3C1P1,4592
NR3C2,7979
NR4A1,7980
NR4A1AS,54409
NR4A2,7981
NR4A3,7982
NR5A1,7983
NR5A2,7984
NR6A1,7985
NRAD1,26981
NRADDP,19337
NRAP,7988
NRARP,33843
NRAS,7989
NRAV,48588
NR0B1,7960
NR0B2,7961
NRBF2,19692
NRBF2P1,44604
NRBF2P2,44605
NRBF2P3,44606
NRBF2P4,44607
NRBF2P5,44683
NRBF2P6,54797
NRBP1,7993
NRBP2,19339
NRCAM,7994
NRDC,7995
NRDE2,20186
NREP,16834
NREP-AS1,40780
NRF1,7996
NRG1,7997
NRG1-IT1,43633
NRG1-IT3,43635
NRG2,7998
NRG3,7999
NRG3-AS1,31429
NRG4,29862
NRGN,8000
NRIP1,8001
NRIP2,23078
NRIP3,1167
NRIP3-DT,55524
NRIR,51269
NRK,25391
NRL,8002
NRM,8003
NRN1,17972
NRN1L,29811
NRON,37079
NRP1,8004
NRP2,8005
NRROS,24613
NRSN1,17881
NRSN2,16229
NRSN2-AS1,51222
NRTN,8007
NRXN1,8008
NRXN2,8009
NRXN2-AS1,40416
NRXN3,8010
NSA2,30728
NSA2P1,54580
NSA2P2,54581
NSA2P3,54582
NSA2P4,54583
NSA2P5,54584
NSA2P6,54587
NSA2P7,54588
NSD1,14234
NSD2,12766
NSD3,12767
NSDHL,13398
NSF,8016
NSFL1C,15912
NSFP1,31405
NSG1,18790
NSG2,24955
NSL1,24548
NSMAF,8017
NSMCE1,29897
NSMCE1-DT,51368
NSMCE2,26513
NSMCE3,7677
NSMCE4A,25935
NSMF,29843
NSRP1,25305
NSRP1P1,38087
NSUN2,25994
NSUN3,26208
NSUN4,31802
NSUN5,16385
NSUN5P1,19146
NSUN5P2,16609
NSUN6,23529
NSUN7,25857
NT5C,17144
NT5C1A,17819
NT5C1B,17818
NT5C1B-RDH14,38831
NT5C2,8022
NT5C3A,17820
NT5C3AP1,18530
NT5C3AP2,54578
NT5C3B,28300
NT5CP1,20046
NT5CP2,20047
NT5CP3,39789
NT5DC1,21556
NT5DC1P1,55018
NT5DC1P2,55019
NT5DC2,25717
NT5DC3,30826
NT5DC4,27678
NT5E,8021
NT5ELP,55194
NT5M,15769
NTAN1,29909
NTAN1P1,45261
NTAN1P2,45262
NTAN1P3,45263
NTAQ1,25490
NTF3,8023
NTF4,8024
NTF6A,8025
NTF6B,8026
NTF6G,8027
NTHL1,8028
NTM,17941
NTM-AS1,32293
NTM-IT,41437
NTMT1,23373
NTMT2,31932
NTN1,8029
NTN3,8030
NTN4,13658
NTN5,25208
NTNG1,23319
NTNG2,14288
NTPCR,28204
NTRK1,8031
NTRK2,8032
NTRK3,8033
NTRK3-AS1,27532
NTS,8038
NTSR1,8039
NTSR2,8040
NUAK1,14311
NUAK2,29558
NUB1,17623
NUBP1,8041
NUBP2,8042
NUBPL,20278
NUBPL-DT,55483
NUCB1,8043
NUCB1-AS1,40419
NUCB2,8044
NUCKS1,29923
NUCKS1P1,51943
NUDC,8045
NUDCD1,24306
NUDCD2,30535
NUDCD3,22208
NUDCP1,8046
NUDCP2,8047
NUDT1,8048
NUDT2,8049
NUDT3,8050
NUDT4,8051
NUDT4B,18012
NUDT4P2,18013
NUDT5,8052
NUDT6,8053
NUDT7,8054
NUDT8,8055
NUDT9,8056
NUDT9P1,28523
NUDT10,17621
NUDT11,18011
NUDT12,18826
NUDT13,18827
NUDT14,20141
NUDT15,23063
NUDT15P1,17266
NUDT15P2,20784
NUDT16,26442
NUDT16-DT,27947
NUDT16L1,28154
NUDT16L2P,27189
NUDT17,26618
NUDT18,26194
NUDT19,32036
NUDT19-DT,55296
NUDT19P1,43585
NUDT19P2,43586
NUDT19P3,43587
NUDT19P4,43588
NUDT19P5,43589
NUDT19P6,55061
NUDT21,13870
NUDT21P1,39461
NUDT22,28189
NUF2,14621
NUFIP1,8057
NUFIP1P1,8058
NUFIP2,17634
NUGGC,33550
NUMA1,8059
NUMB,8060
NUMBL,8061
NUP35,29797
NUP35P1,52370
NUP35P2,52371
NUP37,29929
NUP42,17010
NUP43,21182
NUP50,8065
NUP50-DT,50502
NUP50P1,20025
NUP50P2,29928
NUP50P3,29927
NUP54,17359
NUP58,20261
NUP58P1,44052
NUP62,8066
NUP62CL,25960
NUP85,8734
NUP88,8067
NUP93,28958
NUP93-DT,55370
NUP98,8068
NUP107,29914
NUP107-DT,55587
NUP133,18016
NUP133-DT,55870
NUP153,8062
NUP153-AS1,55217
NUP155,8063
NUP160,18017
NUP188,17859
NUP205,18658
NUP210,30052
NUP210L,29915
NUP210P1,27399
NUP210P2,42707
NUP210P3,42712
NUP214,8064
NUPR1,29990
NUPR2,44164
NUS1,21042
NUS1P1,38472
NUS1P2,38473
NUS1P3,30934
NUS1P4,38474
NUSAP1,18538
NUTF2,13722
NUTF2P2,19934
NUTF2P3,50452
NUTF2P4,50453
NUTF2P5,50454
NUTF2P6,50455
NUTF2P7,50458
NUTF2P8,50457
NUTM1,29919
NUTM2A,23438
NUTM2A-AS1,45161
NUTM2B,23445
NUTM2B-AS1,51204
NUTM2D,23447
NUTM2E,23448
NUTM2F,23450
NUTM2G,23449
NUTM2HP,45017
NVL,8070
NWD1,27619
NWD2,29229
NXF1,8071
NXF2,8072
NXF2B,23984
NXF3,8073
NXF4,8074
NXF5,8075
NXN,18008
NXNL1,25179
NXNL2,30482
NXNP1,50561
NXPE1,28527
NXPE2,26331
NXPE2P1,44082
NXPE3,28238
NXPE4,23117
NXPH1,20693
NXPH2,8076
NXPH3,8077
NXPH4,8078
NXT1,15913
NXT1-AS1,40734
NXT1P1,39708
NXT2,18151
NYAP1,22009
NYAP2,29291
NYNRIN,20165
NYX,8082
OACYLP,44362
OAF,28752
OARD1,21257
OAS1,8086
OAS2,8087
OAS3,8088
OASL,8090
OASL2P,53738
OAT,8091
OATP1,8094
OAZ1,8095
OAZ1P1,54556
OAZ2,8096
OAZ3,8097
OBI1,20308
OBI1-AS1,42700
OBP2A,23380
OBP2B,23381
OBSCN,15719
OBSCN-AS1,32047
OBSL1,29092
OC90,8100
OCA2,8101
OCEL1,26221
OCIAD1,16074
OCIAD1-AS1,40751
OCIAD2,28685
OCIAD2P1,31827
OCLN,8104
OCLNP1,53916
OCM,8105
OCM2,34396
OCRL,8108
OCSTAMP,16116
